2020-12-21 14:51:15.580 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(628): close Socket[addr=/192.168.1.92,port=58476,localport=11112]
2020-12-21 14:51:15.581 [pool-2-thread-1] INFO  org.dcm4che3.net.Connection - Accept connection Socket[addr=/192.168.1.92,port=58478,localport=11112]
2020-12-21 14:51:15.582 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(629) >> A-ASSOCIATE-RQ
2020-12-21 14:51:15.582 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - =====makeAAssociateAC BEGIN=====DicmQRSCP>>JPAIBox
2020-12-21 14:51:15.582 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remotePort:58478
2020-12-21 14:51:15.582 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remoteIpAddress:192.168.1.92
2020-12-21 14:51:15.582 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - clientId=JX1998
2020-12-21 14:51:15.582 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationId=bdb9c6ba-9f2d-3be3-b1b8-164c08dfef4d
2020-12-21 14:51:15.582 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdEncrtyped=TiXUTVjud2nwtZU6n1P7s4g6sBmKz9+EvHTMHQqjzGbFKHjZ9qeSBdHsc9cLV/7lDKqIzbp6ed0SHGg6+46aB9e0SDelYXIm7VtmLMZiHk/+8CzZg/bVqMGNYnTP6hPvHdp4d2qvL+nT76cEWczDdGk55k8y9Qu1oELu55iDIkMeODMQDFpdS7YI1nW66+ycWtFqC+2LMJW3q2Zx6sd5dOtzJnbbFEGvSvkVtYb6awLGQiPj6xnO7EYQxIdtNpPR1aYBPPVKVOowmVAfms+VMG/cXA==
2020-12-21 14:51:15.582 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdSignData=Edv3XzDQ0BQJ7BYYuoHncj3G3gulz7xJb8jnlt3OKOA7GDi5Bm31bmfEzK2V7uIWg09Iaxd9NYGRj8K1pky9UU4i/P+PAI9NA++fpQMnonLV/m8mbD891mjP8Dg3r48RGTmZZ02tgB9PKzYb1KukUjFTs1V9t/UjVaatlypGqTMhK0yzGSPIVoFjLCFYSBMaESQuAkvJlvCNsvC6xFWR6tkXOK4+5dMY5/xBP4LYRb+K4RZ/LIO+GPuqZ3psw2Dtc29acJEIGcVxAHaZ9wrlhkimaA==
2020-12-21 14:51:15.590 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdDecrypted =null
2020-12-21 14:51:15.590 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(629): i/o exception: java.io.IOException: Unexpected Error in State: Sta3 - Awaiting local A-ASSOCIATE response primitive
2020-12-21 14:51:15.590 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(629): close Socket[addr=/192.168.1.92,port=58478,localport=11112]
2020-12-21 14:51:15.592 [pool-2-thread-1] INFO  org.dcm4che3.net.Connection - Accept connection Socket[addr=/192.168.1.92,port=58480,localport=11112]
2020-12-21 14:51:15.592 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(630) >> A-ASSOCIATE-RQ
2020-12-21 14:51:15.592 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - =====makeAAssociateAC BEGIN=====DicmQRSCP>>JPAIBox
2020-12-21 14:51:15.593 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remotePort:58480
2020-12-21 14:51:15.593 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remoteIpAddress:192.168.1.92
2020-12-21 14:51:15.593 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - clientId=JX1998
2020-12-21 14:51:15.593 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationId=bdb9c6ba-9f2d-3be3-b1b8-164c08dfef4d
2020-12-21 14:51:15.593 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdEncrtyped=TiXUTVjud2nwtZU6n1P7s4g6sBmKz9+EvHTMHQqjzGbFKHjZ9qeSBdHsc9cLV/7lDKqIzbp6ed0SHGg6+46aB9e0SDelYXIm7VtmLMZiHk/+8CzZg/bVqMGNYnTP6hPvHdp4d2qvL+nT76cEWczDdGk55k8y9Qu1oELu55iDIkMeODMQDFpdS7YI1nW66+ycWtFqC+2LMJW3q2Zx6sd5dOtzJnbbFEGvSvkVtYb6awLGQiPj6xnO7EYQxIdtNpPR1aYBPPVKVOowmVAfms+VMG/cXA==
2020-12-21 14:51:15.593 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdSignData=Edv3XzDQ0BQJ7BYYuoHncj3G3gulz7xJb8jnlt3OKOA7GDi5Bm31bmfEzK2V7uIWg09Iaxd9NYGRj8K1pky9UU4i/P+PAI9NA++fpQMnonLV/m8mbD891mjP8Dg3r48RGTmZZ02tgB9PKzYb1KukUjFTs1V9t/UjVaatlypGqTMhK0yzGSPIVoFjLCFYSBMaESQuAkvJlvCNsvC6xFWR6tkXOK4+5dMY5/xBP4LYRb+K4RZ/LIO+GPuqZ3psw2Dtc29acJEIGcVxAHaZ9wrlhkimaA==
2020-12-21 14:51:15.601 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdDecrypted =null
2020-12-21 14:51:15.601 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(630): i/o exception: java.io.IOException: Unexpected Error in State: Sta3 - Awaiting local A-ASSOCIATE response primitive
2020-12-21 14:51:15.601 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(630): close Socket[addr=/192.168.1.92,port=58480,localport=11112]
2020-12-21 14:51:15.602 [pool-2-thread-1] INFO  org.dcm4che3.net.Connection - Accept connection Socket[addr=/192.168.1.92,port=58482,localport=11112]
2020-12-21 14:51:15.603 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(631) >> A-ASSOCIATE-RQ
2020-12-21 14:51:15.603 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - =====makeAAssociateAC BEGIN=====DicmQRSCP>>JPAIBox
2020-12-21 14:51:15.603 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remotePort:58482
2020-12-21 14:51:15.603 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remoteIpAddress:192.168.1.92
2020-12-21 14:51:15.603 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - clientId=JX1998
2020-12-21 14:51:15.603 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationId=bdb9c6ba-9f2d-3be3-b1b8-164c08dfef4d
2020-12-21 14:51:15.603 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdEncrtyped=TiXUTVjud2nwtZU6n1P7s4g6sBmKz9+EvHTMHQqjzGbFKHjZ9qeSBdHsc9cLV/7lDKqIzbp6ed0SHGg6+46aB9e0SDelYXIm7VtmLMZiHk/+8CzZg/bVqMGNYnTP6hPvHdp4d2qvL+nT76cEWczDdGk55k8y9Qu1oELu55iDIkMeODMQDFpdS7YI1nW66+ycWtFqC+2LMJW3q2Zx6sd5dOtzJnbbFEGvSvkVtYb6awLGQiPj6xnO7EYQxIdtNpPR1aYBPPVKVOowmVAfms+VMG/cXA==
2020-12-21 14:51:15.603 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdSignData=Edv3XzDQ0BQJ7BYYuoHncj3G3gulz7xJb8jnlt3OKOA7GDi5Bm31bmfEzK2V7uIWg09Iaxd9NYGRj8K1pky9UU4i/P+PAI9NA++fpQMnonLV/m8mbD891mjP8Dg3r48RGTmZZ02tgB9PKzYb1KukUjFTs1V9t/UjVaatlypGqTMhK0yzGSPIVoFjLCFYSBMaESQuAkvJlvCNsvC6xFWR6tkXOK4+5dMY5/xBP4LYRb+K4RZ/LIO+GPuqZ3psw2Dtc29acJEIGcVxAHaZ9wrlhkimaA==
2020-12-21 14:51:15.611 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdDecrypted =null
2020-12-21 14:51:15.611 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(631): i/o exception: java.io.IOException: Unexpected Error in State: Sta3 - Awaiting local A-ASSOCIATE response primitive
2020-12-21 14:51:15.612 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(631): close Socket[addr=/192.168.1.92,port=58482,localport=11112]
2020-12-21 14:51:15.613 [pool-2-thread-1] INFO  org.dcm4che3.net.Connection - Accept connection Socket[addr=/192.168.1.92,port=58484,localport=11112]
2020-12-21 14:51:15.614 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(632) >> A-ASSOCIATE-RQ
2020-12-21 14:51:15.614 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - =====makeAAssociateAC BEGIN=====DicmQRSCP>>JPAIBox
2020-12-21 14:51:15.614 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remotePort:58484
2020-12-21 14:51:15.614 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remoteIpAddress:192.168.1.92
2020-12-21 14:51:15.614 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - clientId=JX1998
2020-12-21 14:51:15.614 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationId=bdb9c6ba-9f2d-3be3-b1b8-164c08dfef4d
2020-12-21 14:51:15.614 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdEncrtyped=TiXUTVjud2nwtZU6n1P7s4g6sBmKz9+EvHTMHQqjzGbFKHjZ9qeSBdHsc9cLV/7lDKqIzbp6ed0SHGg6+46aB9e0SDelYXIm7VtmLMZiHk/+8CzZg/bVqMGNYnTP6hPvHdp4d2qvL+nT76cEWczDdGk55k8y9Qu1oELu55iDIkMeODMQDFpdS7YI1nW66+ycWtFqC+2LMJW3q2Zx6sd5dOtzJnbbFEGvSvkVtYb6awLGQiPj6xnO7EYQxIdtNpPR1aYBPPVKVOowmVAfms+VMG/cXA==
2020-12-21 14:51:15.614 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdSignData=Edv3XzDQ0BQJ7BYYuoHncj3G3gulz7xJb8jnlt3OKOA7GDi5Bm31bmfEzK2V7uIWg09Iaxd9NYGRj8K1pky9UU4i/P+PAI9NA++fpQMnonLV/m8mbD891mjP8Dg3r48RGTmZZ02tgB9PKzYb1KukUjFTs1V9t/UjVaatlypGqTMhK0yzGSPIVoFjLCFYSBMaESQuAkvJlvCNsvC6xFWR6tkXOK4+5dMY5/xBP4LYRb+K4RZ/LIO+GPuqZ3psw2Dtc29acJEIGcVxAHaZ9wrlhkimaA==
2020-12-21 14:51:15.624 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdDecrypted =null
2020-12-21 14:51:15.624 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(632): i/o exception: java.io.IOException: Unexpected Error in State: Sta3 - Awaiting local A-ASSOCIATE response primitive
2020-12-21 14:51:15.624 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(632): close Socket[addr=/192.168.1.92,port=58484,localport=11112]
2020-12-21 14:51:15.627 [pool-2-thread-1] INFO  org.dcm4che3.net.Connection - Accept connection Socket[addr=/192.168.1.92,port=58486,localport=11112]
2020-12-21 14:51:15.628 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(633) >> A-ASSOCIATE-RQ
2020-12-21 14:51:15.628 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - =====makeAAssociateAC BEGIN=====DicmQRSCP>>JPAIBox
2020-12-21 14:51:15.628 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remotePort:58486
2020-12-21 14:51:15.628 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remoteIpAddress:192.168.1.92
2020-12-21 14:51:15.628 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - clientId=JX1998
2020-12-21 14:51:15.628 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationId=bdb9c6ba-9f2d-3be3-b1b8-164c08dfef4d
2020-12-21 14:51:15.628 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdEncrtyped=TiXUTVjud2nwtZU6n1P7s4g6sBmKz9+EvHTMHQqjzGbFKHjZ9qeSBdHsc9cLV/7lDKqIzbp6ed0SHGg6+46aB9e0SDelYXIm7VtmLMZiHk/+8CzZg/bVqMGNYnTP6hPvHdp4d2qvL+nT76cEWczDdGk55k8y9Qu1oELu55iDIkMeODMQDFpdS7YI1nW66+ycWtFqC+2LMJW3q2Zx6sd5dOtzJnbbFEGvSvkVtYb6awLGQiPj6xnO7EYQxIdtNpPR1aYBPPVKVOowmVAfms+VMG/cXA==
2020-12-21 14:51:15.628 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdSignData=Edv3XzDQ0BQJ7BYYuoHncj3G3gulz7xJb8jnlt3OKOA7GDi5Bm31bmfEzK2V7uIWg09Iaxd9NYGRj8K1pky9UU4i/P+PAI9NA++fpQMnonLV/m8mbD891mjP8Dg3r48RGTmZZ02tgB9PKzYb1KukUjFTs1V9t/UjVaatlypGqTMhK0yzGSPIVoFjLCFYSBMaESQuAkvJlvCNsvC6xFWR6tkXOK4+5dMY5/xBP4LYRb+K4RZ/LIO+GPuqZ3psw2Dtc29acJEIGcVxAHaZ9wrlhkimaA==
2020-12-21 14:51:15.641 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdDecrypted =null
2020-12-21 14:51:15.641 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(633): i/o exception: java.io.IOException: Unexpected Error in State: Sta3 - Awaiting local A-ASSOCIATE response primitive
2020-12-21 14:51:15.641 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(633): close Socket[addr=/192.168.1.92,port=58486,localport=11112]
2020-12-21 14:51:15.643 [pool-2-thread-1] INFO  org.dcm4che3.net.Connection - Accept connection Socket[addr=/192.168.1.92,port=58488,localport=11112]
2020-12-21 14:51:15.643 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(634) >> A-ASSOCIATE-RQ
2020-12-21 14:51:15.643 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - =====makeAAssociateAC BEGIN=====DicmQRSCP>>JPAIBox
2020-12-21 14:51:15.643 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remotePort:58488
2020-12-21 14:51:15.643 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remoteIpAddress:192.168.1.92
2020-12-21 14:51:15.643 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - clientId=JX1998
2020-12-21 14:51:15.643 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationId=bdb9c6ba-9f2d-3be3-b1b8-164c08dfef4d
2020-12-21 14:51:15.643 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdEncrtyped=TiXUTVjud2nwtZU6n1P7s4g6sBmKz9+EvHTMHQqjzGbFKHjZ9qeSBdHsc9cLV/7lDKqIzbp6ed0SHGg6+46aB9e0SDelYXIm7VtmLMZiHk/+8CzZg/bVqMGNYnTP6hPvHdp4d2qvL+nT76cEWczDdGk55k8y9Qu1oELu55iDIkMeODMQDFpdS7YI1nW66+ycWtFqC+2LMJW3q2Zx6sd5dOtzJnbbFEGvSvkVtYb6awLGQiPj6xnO7EYQxIdtNpPR1aYBPPVKVOowmVAfms+VMG/cXA==
2020-12-21 14:51:15.643 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdSignData=Edv3XzDQ0BQJ7BYYuoHncj3G3gulz7xJb8jnlt3OKOA7GDi5Bm31bmfEzK2V7uIWg09Iaxd9NYGRj8K1pky9UU4i/P+PAI9NA++fpQMnonLV/m8mbD891mjP8Dg3r48RGTmZZ02tgB9PKzYb1KukUjFTs1V9t/UjVaatlypGqTMhK0yzGSPIVoFjLCFYSBMaESQuAkvJlvCNsvC6xFWR6tkXOK4+5dMY5/xBP4LYRb+K4RZ/LIO+GPuqZ3psw2Dtc29acJEIGcVxAHaZ9wrlhkimaA==
2020-12-21 14:51:15.652 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdDecrypted =null
2020-12-21 14:51:15.652 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(634): i/o exception: java.io.IOException: Unexpected Error in State: Sta3 - Awaiting local A-ASSOCIATE response primitive
2020-12-21 14:51:15.652 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(634): close Socket[addr=/192.168.1.92,port=58488,localport=11112]
2020-12-21 14:51:15.653 [pool-2-thread-1] INFO  org.dcm4che3.net.Connection - Accept connection Socket[addr=/192.168.1.92,port=58490,localport=11112]
2020-12-21 14:51:15.654 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(635) >> A-ASSOCIATE-RQ
2020-12-21 14:51:15.654 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - =====makeAAssociateAC BEGIN=====DicmQRSCP>>JPAIBox
2020-12-21 14:51:15.654 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remotePort:58490
2020-12-21 14:51:15.654 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remoteIpAddress:192.168.1.92
2020-12-21 14:51:15.654 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - clientId=JX1998
2020-12-21 14:51:15.654 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationId=bdb9c6ba-9f2d-3be3-b1b8-164c08dfef4d
2020-12-21 14:51:15.654 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdEncrtyped=TiXUTVjud2nwtZU6n1P7s4g6sBmKz9+EvHTMHQqjzGbFKHjZ9qeSBdHsc9cLV/7lDKqIzbp6ed0SHGg6+46aB9e0SDelYXIm7VtmLMZiHk/+8CzZg/bVqMGNYnTP6hPvHdp4d2qvL+nT76cEWczDdGk55k8y9Qu1oELu55iDIkMeODMQDFpdS7YI1nW66+ycWtFqC+2LMJW3q2Zx6sd5dOtzJnbbFEGvSvkVtYb6awLGQiPj6xnO7EYQxIdtNpPR1aYBPPVKVOowmVAfms+VMG/cXA==
2020-12-21 14:51:15.654 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdSignData=Edv3XzDQ0BQJ7BYYuoHncj3G3gulz7xJb8jnlt3OKOA7GDi5Bm31bmfEzK2V7uIWg09Iaxd9NYGRj8K1pky9UU4i/P+PAI9NA++fpQMnonLV/m8mbD891mjP8Dg3r48RGTmZZ02tgB9PKzYb1KukUjFTs1V9t/UjVaatlypGqTMhK0yzGSPIVoFjLCFYSBMaESQuAkvJlvCNsvC6xFWR6tkXOK4+5dMY5/xBP4LYRb+K4RZ/LIO+GPuqZ3psw2Dtc29acJEIGcVxAHaZ9wrlhkimaA==
2020-12-21 14:51:15.663 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdDecrypted =null
2020-12-21 14:51:15.663 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(635): i/o exception: java.io.IOException: Unexpected Error in State: Sta3 - Awaiting local A-ASSOCIATE response primitive
2020-12-21 14:51:15.663 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(635): close Socket[addr=/192.168.1.92,port=58490,localport=11112]
2020-12-21 14:51:15.664 [pool-2-thread-1] INFO  org.dcm4che3.net.Connection - Accept connection Socket[addr=/192.168.1.92,port=58492,localport=11112]
2020-12-21 14:51:15.665 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(636) >> A-ASSOCIATE-RQ
2020-12-21 14:51:15.665 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - =====makeAAssociateAC BEGIN=====DicmQRSCP>>JPAIBox
2020-12-21 14:51:15.665 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remotePort:58492
2020-12-21 14:51:15.665 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remoteIpAddress:192.168.1.92
2020-12-21 14:51:15.665 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - clientId=JX1998
2020-12-21 14:51:15.665 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationId=bdb9c6ba-9f2d-3be3-b1b8-164c08dfef4d
2020-12-21 14:51:15.665 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdEncrtyped=TiXUTVjud2nwtZU6n1P7s4g6sBmKz9+EvHTMHQqjzGbFKHjZ9qeSBdHsc9cLV/7lDKqIzbp6ed0SHGg6+46aB9e0SDelYXIm7VtmLMZiHk/+8CzZg/bVqMGNYnTP6hPvHdp4d2qvL+nT76cEWczDdGk55k8y9Qu1oELu55iDIkMeODMQDFpdS7YI1nW66+ycWtFqC+2LMJW3q2Zx6sd5dOtzJnbbFEGvSvkVtYb6awLGQiPj6xnO7EYQxIdtNpPR1aYBPPVKVOowmVAfms+VMG/cXA==
2020-12-21 14:51:15.665 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdSignData=Edv3XzDQ0BQJ7BYYuoHncj3G3gulz7xJb8jnlt3OKOA7GDi5Bm31bmfEzK2V7uIWg09Iaxd9NYGRj8K1pky9UU4i/P+PAI9NA++fpQMnonLV/m8mbD891mjP8Dg3r48RGTmZZ02tgB9PKzYb1KukUjFTs1V9t/UjVaatlypGqTMhK0yzGSPIVoFjLCFYSBMaESQuAkvJlvCNsvC6xFWR6tkXOK4+5dMY5/xBP4LYRb+K4RZ/LIO+GPuqZ3psw2Dtc29acJEIGcVxAHaZ9wrlhkimaA==
2020-12-21 14:51:15.674 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdDecrypted =null
2020-12-21 14:51:15.674 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(636): i/o exception: java.io.IOException: Unexpected Error in State: Sta3 - Awaiting local A-ASSOCIATE response primitive
2020-12-21 14:51:15.674 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(636): close Socket[addr=/192.168.1.92,port=58492,localport=11112]
2020-12-21 14:51:15.676 [pool-2-thread-1] INFO  org.dcm4che3.net.Connection - Accept connection Socket[addr=/192.168.1.92,port=58494,localport=11112]
2020-12-21 14:51:15.677 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(637) >> A-ASSOCIATE-RQ
2020-12-21 14:51:15.677 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - =====makeAAssociateAC BEGIN=====DicmQRSCP>>JPAIBox
2020-12-21 14:51:15.677 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remotePort:58494
2020-12-21 14:51:15.677 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remoteIpAddress:192.168.1.92
2020-12-21 14:51:15.677 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - clientId=JX1998
2020-12-21 14:51:15.677 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationId=bdb9c6ba-9f2d-3be3-b1b8-164c08dfef4d
2020-12-21 14:51:15.677 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdEncrtyped=TiXUTVjud2nwtZU6n1P7s4g6sBmKz9+EvHTMHQqjzGbFKHjZ9qeSBdHsc9cLV/7lDKqIzbp6ed0SHGg6+46aB9e0SDelYXIm7VtmLMZiHk/+8CzZg/bVqMGNYnTP6hPvHdp4d2qvL+nT76cEWczDdGk55k8y9Qu1oELu55iDIkMeODMQDFpdS7YI1nW66+ycWtFqC+2LMJW3q2Zx6sd5dOtzJnbbFEGvSvkVtYb6awLGQiPj6xnO7EYQxIdtNpPR1aYBPPVKVOowmVAfms+VMG/cXA==
2020-12-21 14:51:15.677 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdSignData=Edv3XzDQ0BQJ7BYYuoHncj3G3gulz7xJb8jnlt3OKOA7GDi5Bm31bmfEzK2V7uIWg09Iaxd9NYGRj8K1pky9UU4i/P+PAI9NA++fpQMnonLV/m8mbD891mjP8Dg3r48RGTmZZ02tgB9PKzYb1KukUjFTs1V9t/UjVaatlypGqTMhK0yzGSPIVoFjLCFYSBMaESQuAkvJlvCNsvC6xFWR6tkXOK4+5dMY5/xBP4LYRb+K4RZ/LIO+GPuqZ3psw2Dtc29acJEIGcVxAHaZ9wrlhkimaA==
2020-12-21 14:51:15.688 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationIdDecrypted =null
2020-12-21 14:51:15.689 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(637): i/o exception: java.io.IOException: Unexpected Error in State: Sta3 - Awaiting local A-ASSOCIATE response primitive
2020-12-21 14:51:15.689 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(637): close Socket[addr=/192.168.1.92,port=58494,localport=11112]
2020-12-21 14:51:15.690 [pool-2-thread-1] INFO  org.dcm4che3.net.Connection - Accept connection Socket[addr=/192.168.1.92,port=58496,localport=11112]
2020-12-21 14:51:15.691 [pool-2-thread-3] INFO  org.dcm4che3.net.Association - DicmQRSCP<-JPAIBox(638) >> A-ASSOCIATE-RQ
2020-12-21 14:51:15.691 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - =====makeAAssociateAC BEGIN=====DicmQRSCP>>JPAIBox
2020-12-21 14:51:15.691 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remotePort:58496
2020-12-21 14:51:15.691 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - remoteIpAddress:192.168.1.92
2020-12-21 14:51:15.691 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - clientId=JX1998
2020-12-21 14:51:15.691 [pool-2-thread-3] INFO  com.easydicm.storescp.RsaAssociationHandler - applicationId=bdb9c6ba-9f2d-3be3-b1b8-164c08dfef4d
